seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
34.1643,1,2160640,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
34.2059,0,2093056,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
34.4294,1,2176000,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
34.4626,0,2111488,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
34.6934,1,2191360,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
34.7275,0,2128896,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
34.9531,1,2205696,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
34.9777,0,2144256,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
35.2092,1,2220032,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
35.2307,0,2161664,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
35.4756,1,2234368,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
35.4818,0,2178048,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
35.7303,1,2247680,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
35.7469,0,2194432,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
35.9974,1,2263040,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
36.0012,0,2211840,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
36.2475,1,2277376,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
36.2539,0,2228224,repair,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
36.5123,1,2292736,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
36.5137,0,2246656,repair,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
36.7688,0,2265088,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
36.7724,1,2308096,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
37.0237,1,2323456,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
37.0247,0,2283520,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
37.2799,0,2300928,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
37.2829,1,2338816,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
